City,Venue,Venue Latitude,Venue Longitude,Category Class,Venue Category,class1,class2,Cluster Labels
Nijlen,Base Camp,51.1565690330298,4.672513293643067,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sporting Goods Shop,shops,shops sports_outdoors_,3
Nijlen,Haute Frituur,51.157372863943614,4.664886869452753,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,3
Nijlen,broodautomaat mussenpad,51.165495,4.666737,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Nijlen,Overweg Molenstraat,51.159505498292006,4.6624433068848266,https://ss3.4sqi.net/img/categories_v2/travel/default_,Intersection,travel,travel default_,3
Fleurus,Al Picchio Rosso,50.48290716356905,4.551059478179576,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Fleurus,CEP Fleurus,50.48309201893999,4.555219450672727,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sports Club,shops,shops sports_outdoors_,4
Fleurus,Match,50.48124579381278,4.550463862706924,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Fleurus,LIDL,50.479649999989796,4.55027786382757,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Fleurus,Le Nil,50.48339410589226,4.55084103038326,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,food,food cafe_,4
Fleurus,assist pc,50.48238727183112,4.550127414205963,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store,shops,shops technology_,4
Fleurus,Night & Day,50.48289989363197,4.551869630813599,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,shops,shops food_grocery_,4
Fleurus,Taxi Pizza,50.483331,4.545872,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,4
Fleurus,Carrefour market,50.48397078967904,4.554459172856871,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,shops,shops food_grocery_,4
Fleurus,Trafic,50.48041193540075,4.551774773783778,https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_,Department Store,shops,shops departmentstore_,4
Fleurus,Trafic Fleurus,50.48034867111914,4.551710002458219,https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_,Department Store,shops,shops departmentstore_,4
Fleurus,Gare de Fleurus,50.48270362397688,4.54469333124463,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Train Station,travel,travel trainstation_,4
Fleurus,Snack Botanique,50.479921,4.549185,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant,food,food fastfood_,4
Fleurus,Clinique mieux voir,50.47997326641781,4.546836514709825,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop,building,building medical_opticalshop_,4
Fleurus,Plaine de Fleurus,50.4790735461905,4.5522370123822,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,parks_outdoors,parks_outdoors park_,4
Fleurus,Piscine Fleurus,50.47854626803837,4.553882311104218,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/pool_,Pool,parks_outdoors,parks_outdoors pool_,4
Fleurus,Snack Isa,50.477391,4.54675,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant,food,food fastfood_,4
Zedelgem,Frituur Sano,51.14352355413666,3.1363140177266424,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,3
Zedelgem,De Fietsenmaker,51.14068510844978,3.1370172705865054,https://ss3.4sqi.net/img/categories_v2/shops/bikeshop_,Bike Shop,shops,shops bikeshop_,3
Zedelgem,VERSwinkel IP Zilleghem Platse,51.14183466322712,3.136861938945319,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,shops,shops food_grocery_,3
Zedelgem,Esthetiek Shari,51.140875597879116,3.138079324295509,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop,shops,shops beauty_cosmetic_,3
Zedelgem,Colruyt,51.143107757360795,3.133547018088078,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,3
Zedelgem,De Mote,51.14501342854199,3.136054080225692,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Zedelgem,Kruidvat,51.141654127022846,3.1373661193445948,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop,shops,shops beauty_cosmetic_,3
Zedelgem,stekelbees zedelgem,51.141258814835645,3.1377236000012947,https://ss3.4sqi.net/img/categories_v2/shops/daycare_,Child Care Service,shops,shops daycare_,3
Zedelgem,Dranken Demeulenaere,51.14275016380667,3.1379798555234646,https://ss3.4sqi.net/img/categories_v2/shops/food_liquor_,Liquor Store,shops,shops food_liquor_,3
Zedelgem,Tricotdar,51.14192549254426,3.137124727238418,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store,shops,shops apparel_,3
Zedelgem,apotheek morlion,51.14331098404436,3.13661680989142,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy,shops,shops pharmacy_,3
Zedelgem,Cartouche,51.143165172510436,3.1366414274046033,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room,food,food tearoom_,3
Zedelgem,Green Hall,51.14114287431323,3.1376810394910843,https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_,Shoe Store,shops,shops apparel_shoestore_,3
Zedelgem,Broodautomaat Bakkerij Steve & Sandra,51.141847,3.137238,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Zedelgem,Advocatenkantoor Miguel Snauwaert,51.14058501180528,3.1384088299190767,https://ss3.4sqi.net/img/categories_v2/education/lawschool_,Lawyer,education,education lawschool_,3
Zedelgem,Park Zedelgem,51.14280707251377,3.1333232267016875,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,parks_outdoors,parks_outdoors park_,3
Zedelgem,Leonidas,51.13931400450386,3.1413194734548697,https://ss3.4sqi.net/img/categories_v2/shops/candystore_,Chocolate Shop,shops,shops candystore_,3
Zedelgem,Aardbeienautomaat Matika,51.14498,3.1426209999999632,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_,Farmers Market,shops,shops food_farmersmarket_,3
Zedelgem,Robrecht's Plaza,51.144125,3.1438,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,3
Zedelgem,Azalya,51.14082,3.144143,https://ss3.4sqi.net/img/categories_v2/shops/nailsalon_,Nail Salon,shops,shops nailsalon_,3
Zedelgem,Tschoonheidshuisje,51.142715,3.1451492,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Health & Beauty Service,shops,shops salon_barber_,3
Zedelgem,Apotheek Demets,51.13855112946169,3.1438701386607515,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy,shops,shops pharmacy_,3
Zedelgem,Apotheek Eufarma,51.138398343998034,3.1441302463591523,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy,shops,shops pharmacy_,3
Zedelgem,Plingsje,51.13633915335721,3.1423902650533555,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_,Playground,parks_outdoors,parks_outdoors playground_,3
Zedelgem,Oude Spoorweg,51.14046160792962,3.1481290225762306,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_,Trail,parks_outdoors,parks_outdoors hikingtrail_,3
Zedelgem,Halte Zedelgem Groene Meersen,51.137415820070345,3.1459951400756836,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop,travel,travel busstation_,3
Grâce-Hollogne,Le France 2,50.613747950997094,5.502670002748957,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,4
Grâce-Hollogne,Pizzeria Da Gianni Bello,50.628279333604574,5.485497975106405,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,4
Grâce-Hollogne,Incontri,50.65090240387429,5.4992003959148406,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,4
Grâce-Hollogne,Dragon Wok,50.61617489627576,5.497639358997311,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,4
Grâce-Hollogne,Keyaki,50.614992249197996,5.50163558177067,https://ss3.4sqi.net/img/categories_v2/food/asian_,Asian Restaurant,food,food asian_,4
Grâce-Hollogne,Piscine,50.63080347029338,5.473423225744612,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/pool_,Gym Pool,parks_outdoors,parks_outdoors pool_,4
Grâce-Hollogne,Pizzeria Le Jack'Nic,50.614379,5.500696,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Le Tertre,50.649996170130215,5.510453842122161,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,4
Grâce-Hollogne,Glacier Chocolat,50.64449073393338,5.505037364776447,https://ss3.4sqi.net/img/categories_v2/food/icecream_,Ice Cream Shop,food,food icecream_,4
Grâce-Hollogne,Chez Massimo,50.618885145924594,5.520396059064689,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Sushi Time,50.66407536150243,5.510984424768576,https://ss3.4sqi.net/img/categories_v2/food/japanese_,Japanese Restaurant,food,food japanese_,4
Grâce-Hollogne,Le Marconi,50.65695831552001,5.492044077971896,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Gavius - ristorante & enoteca,50.65786331757908,5.526655125325668,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Pizzeria Amarena,50.592994071416385,5.492992226679687,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,4
Grâce-Hollogne,Leonardo Da Vinci,50.660567234379435,5.519403642728799,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Action,50.61687747680149,5.5053738135342085,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_,Discount Store,shops,shops discountstore_,4
Grâce-Hollogne,L'AERO,50.651189697854605,5.4526654696383465,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,4
Grâce-Hollogne,Il Violino,50.599830264548046,5.5111510958425365,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Pizzeria - Il Mago,50.61764437386734,5.509496707470278,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Tutti Frutti,50.66258097350296,5.5105738191923415,https://ss3.4sqi.net/img/categories_v2/food/icecream_,Ice Cream Shop,food,food icecream_,4
Grâce-Hollogne,L'Espace Gourmand,50.594832361191045,5.4594316721805765,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,4
Grâce-Hollogne,Vino Rosso,50.64530712723085,5.531555242069904,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Proxy Delhaize,50.62397111657735,5.492998239696245,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Colruyt,50.60807709084772,5.516428174602631,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,AVA,50.603441441582774,5.484107680416392,https://ss3.4sqi.net/img/categories_v2/shops/papergoods_,Paper / Office Supplies Store,shops,shops papergoods_,4
Grâce-Hollogne,Charbonnade de la botte,50.67063608549317,5.4935848273798165,https://ss3.4sqi.net/img/categories_v2/food/bbqalt_,BBQ Joint,food,food bbqalt_,4
Grâce-Hollogne,Piscine d'Ans,50.668724347514726,5.502747346445202,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/pool_,Pool,parks_outdoors,parks_outdoors pool_,4
Grâce-Hollogne,Delhaize,50.639503581622286,5.5394974934730365,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Al Maestro Dell Arte,50.61391816925334,5.502130142561886,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,4
Grâce-Hollogne,Animal Confort,50.67128314570985,5.49221571718184,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store,shops,shops pet_store_,4
Grâce-Hollogne,L'empreinte verte,50.66338520259719,5.5127567037313705,https://ss3.4sqi.net/img/categories_v2/food/salad_,Salad Place,food,food salad_,4
Grâce-Hollogne,Le Sultan,50.61569004789088,5.510691164129557,https://ss3.4sqi.net/img/categories_v2/food/moroccan_,Moroccan Restaurant,food,food moroccan_,4
Grâce-Hollogne,La Marina,50.66403979259785,5.511048172064903,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Grâce-Hollogne,Colruyt,50.61767441122219,5.499401816171899,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Action,50.64865094764653,5.5098044872283936,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_,Discount Store,shops,shops discountstore_,4
Grâce-Hollogne,Liège Airport (LGG),50.64287494962243,5.4611921310424805,https://ss3.4sqi.net/img/categories_v2/travel/airport_,Airport,travel,travel airport_,4
Grâce-Hollogne,La Planche A Tartiner,50.618846463891536,5.515666683375239,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,4
Grâce-Hollogne,Basic-Fit,50.66392546326973,5.510353918314935,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center,building,building gym_,4
Grâce-Hollogne,Hall Omnisport De Loncin,50.66839059772547,5.504840475592087,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports,shops,shops sports_outdoors_,4
Grâce-Hollogne,McDonald's,50.61982714906614,5.496490388659497,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant,food,food fastfood_,4
Grâce-Hollogne,Leader Price,50.649723697393284,5.510212299690236,https://ss3.4sqi.net/img/categories_v2/food/default_,Food,food,food default_,4
Grâce-Hollogne,Carrefour market,50.648808992822104,5.483007206547991,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Saveurs du Sud - Les Dunes,50.677497838229435,5.477514777925906,https://ss3.4sqi.net/img/categories_v2/food/african_,African Restaurant,food,food african_,4
Grâce-Hollogne,Electro Depot,50.67813164385064,5.469479904099524,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store,shops,shops technology_,4
Grâce-Hollogne,Burger Factory,50.593096,5.498307,https://ss3.4sqi.net/img/categories_v2/food/burger_,Burger Joint,food,food burger_,4
Grâce-Hollogne,AD Delhaize,50.598589666751614,5.46803977850245,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Espace Gourmand al Belmonte,50.59488311001407,5.45943432764014,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,4
Grâce-Hollogne,Val Saint Lambert,50.59348460174021,5.4825602927520025,https://ss3.4sqi.net/img/categories_v2/shops/design_,Design Studio,shops,shops design_,4
Grâce-Hollogne,Carrefour express,50.5999486997573,5.4488097763153425,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,shops,shops food_grocery_,4
Grâce-Hollogne,LIDL,50.61601416,5.49692028,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Tom & Co,50.598883184271145,5.507566546803291,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store,shops,shops pet_store_,4
Grâce-Hollogne,Sand 7,50.65398620818007,5.494590780524375,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,4
Grâce-Hollogne,Delhaize Shop,50.655124733263214,5.529659889839264,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,LIDL,50.64610027,5.52512365,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,AVEVE,50.604873,5.518539,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/gardencenter_,Garden Center,parks_outdoors,parks_outdoors gardencenter_,4
Grâce-Hollogne,Park Inn by Radisson Liege Airport,50.644266288502976,5.4654353857040405,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,4
Grâce-Hollogne,Tom & Co,50.61940082915528,5.496936927797972,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store,shops,shops pet_store_,4
Grâce-Hollogne,Tom & Co,50.66174526079021,5.50637109982594,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store,shops,shops pet_store_,4
Grâce-Hollogne,Place Nicolai,50.65304528134465,5.539020393678444,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,4
Grâce-Hollogne,Royal Tennis Club Flémalle,50.59732708535813,5.446937781802063,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_tennis_,Tennis Court,arts_entertainment,arts_entertainment stadium_tennis_,4
Grâce-Hollogne,La Fontaine De Jade,50.66168206060752,5.51674577662661,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant,food,food asian_,4
Grâce-Hollogne,Total,50.613996,5.503254,https://ss3.4sqi.net/img/categories_v2/shops/gas_,Gas Station,shops,shops gas_,4
Grâce-Hollogne,LIDL,50.59616293,5.4640053,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Convivium,50.592649552544785,5.454385022831278,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,4
Grâce-Hollogne,Colruyt,50.65887113151634,5.533291120578957,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,LIDL,50.606983348427924,5.5156156300340315,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Grâce-Hollogne,Total,50.651467,5.4741300000000015,https://ss3.4sqi.net/img/categories_v2/shops/gas_,Gas Station,shops,shops gas_,4
Grâce-Hollogne,Panos,50.674812429863,5.4831085880874095,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,4
Grâce-Hollogne,Carrefour market,50.60256050484588,5.482599956988107,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,shops,shops food_grocery_,4
Grâce-Hollogne,GAMMA,50.614212489456854,5.501357122915378,https://ss3.4sqi.net/img/categories_v2/shops/hardware_,Hardware Store,shops,shops hardware_,4
Grâce-Hollogne,Colruyt,50.63938961281036,5.533370046371576,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
